avg_speed,std_accel,distance_mean,start2end_distance,straightness,straightness2,sinuosity,intensityUse,intersections
0.9195465218401915,0.20156481688874203,2.105122766945114,97.68873626797345,0.009973724570213,0.3214238641587421,9.702897864767337,445.4308211489667,28266
1.1205568100592507,0.24840751554734325,2.507245131685336,1068.259657364988,0.0307135675969207,0.321711812179777,9.35019700614713,445.1346797033651,17948
3.891824755300076,0.9207249852022468,7.513168711237234,1783.104276691749,0.07134693420524986,0.32214420084123235,8.426678086095109,444.73169634161593,2293
2.936611598511864,0.7118017078789141,5.672943003140616,2009.8202487031892,0.10710528698981014,0.24968422904070214,8.642773330456217,564.2632095031065,3070
2.6072046152244837,0.540746628546871,5.939343653036246,8256.795070756232,0.3879133327208386,0.42664218956850225,8.484824461909184,302.0925018990103,3062
5.475573891257784,0.9883750121901422,15.509110647553639,6619.942092231034,0.5831423415112622,0.6985950554921033,6.266464004423861,203.63530671918292,752
16.466765927981985,1.9804570484513764,62.614683628184565,5694.860624598749,0.9491662486345447,0.9493546693533708,1.1268689768029978,186.6834459021882,0
16.454785552270618,1.913201285669674,64.72254509645829,7145.880299910871,0.9881991254949195,0.9891498786175976,1.1229040584415106,337.4524153127132,0
16.4191908967691,1.9222737003582324,58.99021638953339,7640.631065866455,0.997144134146423,0.997512575015865,0.6510879284184922,434.3375382796893,0
16.1772202882278,2.190545851622368,52.991312464856364,7721.637455187464,0.9972901989361856,0.9974812789256874,1.6928144809867975,434.1925853694137,0
15.979067241821362,2.313753094644565,48.868573149250615,7798.031942981593,0.9972230842580596,0.9974886582342226,2.3157049391136977,504.31126674763027,0
15.908408712886718,2.188260298482186,46.08579573465113,7797.854212921971,0.9968026226214662,0.9968856326992435,2.3188618214175585,415.11962450153743,0
15.930685901369165,2.142661748563782,43.15736610305365,7734.76862242214,0.9960894230639942,0.9960894230639942,2.3469044472716263,294.3783258831777,0
16.201063480890245,1.728749622302006,46.332329524570106,7604.156351300178,0.9976001649400321,0.9976805806592266,0.6615450322524408,241.6173251670357,0
16.36455004629734,2.08414033618825,44.737237033433246,7026.11056235176,0.9920475508361312,0.9920475508361312,0.6723959010817834,193.27823002845415,0
16.306666331478958,2.194520216620029,44.40783490434751,6342.188898908882,0.991272245941279,0.991272245941279,1.6958320559779234,169.97607930478546,0
16.25908003333349,2.333107079884934,42.688369082377655,5874.942801253835,0.9954564566570288,0.9954564566570288,1.6999919403348775,154.74737041608395,0
16.149864551208708,2.1407907135436757,42.94973739706457,5676.6682165040265,0.9987053461802394,0.9987053461802394,1.6958332923624893,150.0527964638625,0
16.159137746564838,2.1488310898849314,43.38538199993132,5684.330775993918,0.9986988863989669,0.9986988863989669,0.68031365464679,150.92914147221614,0
16.128596518768603,2.2607696827270485,41.88235347062808,5856.7362364593955,0.9985105407260012,0.9985105407260012,0.7112606593831202,151.8872248775807,0
15.991852368561934,2.150760567273394,45.318129078350964,5579.976353555205,0.9984134790127365,0.9984134790127365,1.1463665609238454,151.63906791977706,0
15.922299080789372,2.095503408167203,50.19200151398591,5520.183068724166,0.9981307797463284,0.9981307797463284,1.143611648655291,149.17682642444265,0
15.866226459530823,1.7064945012668065,71.55618521244017,2150.851771412045,0.9983533511529714,0.9983533511529714,1.1286805065405416,145.66628700145088,0
11.70300454109655,1.7834010181483713,544.9253895131199,6991.975153917664,0.9998819038239074,0.9998819038239074,0.9820275859721297,130.3980291582976,0
10.600007958744806,0.5565844965803184,420.99047711419524,114.14044477776024,0.9998005672949284,0.9998005672949284,1.570244350280693,129.57186093191865,0
6.203346869080112,0.5632873867342283,1310.199820428772,7575.743715764055,0.9973021611620233,0.997966195552495,0.8878308749847084,141.24816382648328,0
1.2318826885371463,0.07857723504284934,45.20045912156069,197.59011939188096,0.9691477863699819,0.9779169757465408,5.649709692953217,145.16431896287594,0
4.319916501359671,0.7716092148822965,8.226239562150983,4.341961516764839,0.9981897411944758,0.9981897411944758,11.97736759984867,342.4463483442891,0
4.9086690350693,0.8556072519934682,491.4734146352821,1119.1378164077598,0.7069603696626036,0.8530267368921828,0.8148644365677237,373.6961713969858,0
5.525343853328531,1.0307117402097883,142.59213446303383,1138.8626624369247,0.997671225781459,0.9981075243419263,1.6721695111549406,164.28063977152144,0
3.869806816845522,0.28316905171462453,646.1832521614025,501.57399765829905,0.9881191557232823,0.9928596469886167,0.734237149783485,211.91989826118635,0
13.733402134841922,2.3088402089549587,470.21824937176825,5687.9243698129685,0.9998550152887887,0.9998550152887887,0.7335289498499781,164.37605149626813,0
4.847956861345656,1.1245160392346385,257.0916976562304,8258.745926929962,0.981113399768588,0.981113399768588,0.7739730708116426,132.46422325123362,0
6.359447384164505,1.6579015124890764,246.14107474013588,8373.879345752299,0.9976488373471237,0.9976488373471237,0.6742676805762448,148.47187405411103,0
5.002349832426922,1.3919883356230252,173.7853981363475,594.6648052088841,0.9189877106596498,0.9351072595633076,0.9390896885304221,408.99000548271863,0
5.716905364358792,1.3717589837602546,254.6918552727867,4657.963429581227,0.8512058207880066,0.8855266096782648,0.7508951226823872,214.65077688362925,0
6.951754084490456,1.4304762614985223,298.39309697608445,8679.567079943354,0.8526714114639463,0.8854569057198136,0.7293199439213294,174.75393641927556,0
4.724574386804459,1.260262941264945,151.5598021596739,2903.4802005833058,0.81835052811645,0.8908035957030042,0.6651473515058518,157.47360978134208,2
5.541825200264134,1.4149761021697496,23.963828031151927,1009.628539118516,0.9921208186895223,0.9921208186895223,2.7420263379730274,129.90391091856011,0
7.992680197354882,2.038520520680481,235.93675931363177,9148.993300877608,0.5073340016276534,0.7397626070049355,0.7331515815507299,173.59434132229578,0
4.296145406661892,1.402309904393161,4.345214927036853,42.73981710839161,0.9874164664344295,0.9885181263281041,8.745985189777695,161.37723106607285,0
9.129435841538534,2.6139398702228274,21.855161671563422,410.4942515324712,0.27110515074592945,0.6304033684274906,3.557105434116217,229.33195064373575,0
17.11346803742771,1.502312502011163,144.06923477206706,2646.637088497035,0.9993174136362182,0.9993174136362182,0.4382295926855313,190.8790766109865,0
16.79012910946632,1.699526417150859,87.25386543626433,7076.565374791282,0.9971440781786841,0.9971440781786841,0.18333061017226307,195.20617436301075,0
16.69751789496067,2.9420363044544957,52.10648136351347,6620.506301592436,0.9823336105071822,0.9823336105071822,0.4599294602442755,191.6671229178704,0
16.51159620398641,2.7425264119853807,44.22437618103686,6997.301461814288,0.9810012418408978,0.9810012418408978,0.4653075187751383,214.46964079313844,0
16.524833270115696,2.597991838421744,39.81371960192179,7097.418920679399,0.9818936638982579,0.9818936638982579,0.4579674341117251,223.35994583105347,0
16.425398114545814,1.8024328537396308,44.82972064169094,7632.8789711161735,0.9978670862485907,0.9978670862485907,0.2570024739900028,243.42581776142677,0
16.396675268031892,1.8248541568265324,44.9278130629916,7414.040499126703,0.9974781195711818,0.9974781195711818,0.3352157163642705,218.4186136490749,0
16.357053407889865,2.05540994543656,42.44663696382377,7274.561366309925,0.9971586834645004,0.9971586834645004,0.4068152837564829,202.78694576426554,0
16.37374747139647,2.1952836591516136,41.314260766103345,7034.5974081869035,0.9972666687971536,0.9972666687971536,0.23741775283103558,182.6848281855836,0
16.444834108333325,2.4423866343057967,40.79805717535081,7127.50669028971,0.9907513638714791,0.9931076470742908,0.1524209662195951,196.12565769399257,0
16.5622504411713,2.758991529881189,40.54888176165767,6776.820895483317,0.9824175537218478,0.9850650507836523,0.1755035516108349,231.87583427390334,0
16.56997400165557,2.6998575780873058,56.62440146093352,7234.785735350924,0.9876547257637369,0.9891481104974789,0.16216291055647458,390.14510067686007,0
16.5432717792891,2.364045057729037,71.61712919545695,7755.96905706574,0.9953365138093601,0.9953365138093601,0.1658563109431931,347.23060397191455,0
16.677205430196004,1.8701207921235052,70.16633249181113,7482.486196185485,0.9975954865975599,0.9981486383906109,0.12163956634871011,320.12066958171044,0
16.83824202613331,2.07129728679618,49.88948696841865,7492.588103262335,0.9951350138371372,0.9959786841026091,0.2290662563162649,440.0639334193329,0
17.216253015913704,2.9417011107035713,41.30513468156208,6818.845421116211,0.970466587969311,0.9728666348868166,0.6230014093641203,221.34012869950593,0
3.230857702769584,0.6939111972834276,6.974682573107123,2263.990569440222,0.7598406140671596,0.7989928603316805,8.725644189713744,186.50859804578573,6070
3.4252660731413282,0.8041941368475394,6.816811882047485,8396.981776685594,0.2958483560241805,0.5275905751435481,9.15574431189796,249.85988628222654,6074
3.2694823679354075,0.7410632293777346,6.893888301510311,8705.215733002897,0.3077249286665976,0.5326239705335734,8.647930459524432,248.66831737756797,6074
2.7616751591761717,0.4878930406354369,9.505811669708864,1095.0371403579954,0.7822893861422111,0.8243643613561882,3.8032660207803746,184.61262244116062,3456
17.017788426761403,2.5539994580006975,69.58490328161733,7336.523852282615,0.9802429911671222,0.982045264435214,1.74912168383346,249.0470654764874,0
17.10646714551432,1.6714282194891013,98.80202544462873,7678.419527023823,0.9976786276080596,0.9978628150557332,0.6405729919391298,642.6121913088443,0
17.411380426831222,1.9607238454573557,81.08409110328607,6209.337078210108,0.9988420169565116,0.9988959419583554,0.654135140215866,529.1721978410616,0
17.581183413209217,2.02721472037526,69.48338209488549,7778.571916819133,0.9984097515375593,0.9984097515375593,1.1034424924558006,438.23046360941055,0
17.78059301794252,2.6824168137003017,52.05672178587338,7570.040947965687,0.9977033962867411,0.9979404734472824,1.6768271804744146,415.43695091735,0
17.821661495824888,2.6931669707621233,44.398978741701846,7542.525357299186,0.9926186176197809,0.9935940366184002,1.6952255006509287,432.82076540655913,0
17.8941927571836,2.7473463649253422,41.296353751600435,7395.906601503741,0.9839102395739261,0.986044487273264,1.4365828394922702,237.91114670188702,0
18.08646802453058,2.4902369030037375,44.48849719981239,6596.046462488257,0.9854772462207142,0.9854772462207142,1.112534289272303,176.40424761370375,0
18.255599559818062,2.187419897807079,47.29653595278946,5566.851183770935,0.9964969070976823,0.9964969070976823,0.6447707297339996,150.529874253258,0
18.310356783693297,2.462004719325115,47.34325688496755,4985.162615819688,0.9986528783207101,0.9986528783207101,1.4167817755820682,144.50844837171138,0
18.110481462174672,2.8809778257581495,43.22305828971128,4805.714506082697,0.9980548382969587,0.9980548382969587,2.297511471758601,143.19754497255116,0
18.093129333055906,3.011292870741004,42.31787198141697,4337.865203996862,0.9975102262608556,0.9975102262608556,2.301186303370401,140.95138533358397,0
18.045192924421496,2.6029970775800444,44.16972629433356,4141.995135832456,0.9977479972091524,0.9977479972091524,1.8995380597061808,139.01538691285998,0
18.14632950106811,2.4767049196749658,47.07774105897894,3938.207295364952,0.9983010380754234,0.9983010380754234,1.0977677126914058,137.48054084431064,0
18.271072260975124,2.3406469689461478,51.33313383410427,1290.0690371923654,0.9953026505733977,0.9953026505733977,0.6659001997978962,135.1079048339011,0
18.29502165653973,2.489957998180599,80.07674812995045,958.3529688245678,0.9944213030799012,0.9944213030799012,0.6366114897681164,131.80588758653747,0
16.431382080311483,3.2655610336787593,884.5211824819098,9238.329257084779,0.9999647203007587,0.9999647203007587,0.6892935823596866,128.25555256939688,0
3.5727583865948964,0.79681082861896,829.8980325854794,7516.823806941174,0.8464385953014156,0.9135723963496805,0.8841057382561943,394.35121046028377,1
4.606674228872617,0.780668726216152,61.68154313143506,1633.5988197718932,0.7526753778509205,0.874456388300283,2.3282828093980834,180.36728839464723,0
4.3848840910624975,1.2042842912348157,6.608726317129938,74.54840307175687,0.9912677023879729,0.9912677023879729,11.961406418354482,148.66430842664752,0
3.7953857253229413,0.4990989499156961,1380.456543041016,2106.4802627848226,0.9977284659781859,0.9977284659781859,0.5570601407932578,130.78966523744512,0
3.8006153525768718,0.5264753121352775,466.97883993580206,5225.474943645813,0.9847792859223703,0.9856075448797582,0.7673434281082162,130.6635778348268,0
16.46551492937327,2.4201586115055376,378.4755184834037,5533.903182736225,0.9995712670893976,0.9995712670893976,0.7687190337416341,163.13878479351555,0
6.527372167453682,0.06768068496209083,635.3020910022265,776.4063111393071,0.9978420147212776,0.9978420147212776,1.3082576291516437,229.71039640321996,0
5.549642565077707,1.5161352749160395,129.2328244565152,8093.426367311661,0.5790883013602645,0.6528084738450974,1.2772711635984273,216.32781422414877,2
6.413716525137925,1.5896444072036908,148.77505198758908,8840.613442764805,0.8578146367792435,0.898845968704692,1.0165237913618834,145.17098436623175,0
5.399770898800115,1.5816843629212742,328.0458283447954,9251.472797336166,0.9757820837386509,0.983338416512518,0.7303198657200399,140.9184876566486,0
4.584380444208649,1.111103596306428,293.63639420008525,3387.359551738465,0.9954532855182598,0.9959495675967932,0.9102148504070005,235.56080693985157,1
4.424799791412142,0.6680483109191252,627.05982898882,3493.8284616462847,0.8427940776390125,0.8742216485573449,0.7221842925664635,236.23936848731387,0
12.046620298505665,1.039702932830542,363.4820771449876,5912.441225243044,0.9996058535872662,0.9996058535872662,0.6085064466950396,189.57591442708684,0
12.012465422583343,1.0404144223169307,215.07533924248642,7094.839508286057,0.9991085541878963,0.9991085541878963,0.3506041461916105,188.93609156400944,0
12.060191092426058,1.4006369061090456,89.64291417886709,6895.2569280469515,0.998933761531826,0.998933761531826,0.2636236539114463,190.1889943696528,0
12.09975247928616,1.5613904568079517,55.38367741805962,7355.072548829397,0.9985101449136509,0.9985101449136509,0.22663984162918013,204.28373959782843,0
12.124139834820413,1.4618273525364638,40.16939382630024,7509.461223781872,0.9986667914535591,0.9986667914535591,0.26554702546255626,208.48149005449628,0
12.047622401462505,1.562456494623738,33.53522021415581,7545.527259659411,0.9986910141478496,0.9986910141478496,0.2846623455514057,212.37144618387555,0
11.891769916133812,1.5276249393613093,31.494337343005036,7438.047548649712,0.9987456317652951,0.9987456317652951,0.2951545457756237,208.73844618319205,0
11.804382993599228,1.6825211176321555,29.639116080523504,7435.833879711507,0.9985908649439837,0.9985908649439837,0.30929997305507245,208.05206567675216,0
11.759683083443838,1.6233358903909594,30.446034630274134,7574.63402319479,0.9975312584870086,0.9975312584870086,0.2607652648173014,226.9828397764142,0
11.654030423027185,1.7056916371959965,29.586107444948325,7702.370009161946,0.9958148578142634,0.9961123696360662,0.2624337924141572,265.95782850345665,0
11.539327648341855,1.522186891402978,32.314772353825106,7779.086345143796,0.9946110476095902,0.9957470846489358,0.24739420558724956,369.0115743839227,0
11.466839835970768,1.589667965887818,39.378476321438974,7833.348899404127,0.9962012190588629,0.9970037050404603,0.22468515026210042,424.2271828782831,0
11.326032481960087,1.2173061978103943,54.20598761656859,7644.646870497997,0.9989078503598557,0.998934230441564,0.1985430410327323,353.8416305710571,0
11.685064613018344,1.605193104558702,55.30602573890584,7830.291681117281,0.9990832683665738,0.9990998830953518,0.18254973560671542,331.7299150363804,0
11.716965326210403,1.6966847090680388,41.995224319424565,7839.534700093432,0.9974132602167839,0.9978796039727028,0.20992501064909602,397.2402520839819,0
11.849450182661018,1.874815520576441,34.5070135099444,7716.665786240158,0.9931364909817848,0.994373111073877,0.3097261602404177,384.79657575587805,0
11.705604487720924,1.7871040356068224,31.255641305178806,6526.570208801733,0.966225580798739,0.9678567711359534,0.553822878720419,201.1545629801743,0
4.562163119740942,0.9774795719703003,10.828195989919145,3925.4329873799993,0.6740517702073375,0.7280647654607969,8.57674320508611,200.5068744971115,2246
5.09023644997476,1.1437287551404056,10.852566711443204,3015.959137582788,0.09439543908902125,0.45344786870760057,8.976493174316126,287.3538730929711,2248
4.832566517261975,1.082755289806033,11.665552556369441,8190.9527460918725,0.5016659428969668,0.6398367058313638,6.393267491173767,218.32523816513626,2247
17.556563928318578,2.9350540127403115,57.88067662424685,3863.026228205471,0.908954965229613,0.9196604704667678,2.37828005509244,174.16227905362948,0
17.659281963552637,2.0815527539951084,73.30086852426922,7457.512059682645,0.9869182383486765,0.9874640306906826,0.6608311154372133,271.6130584376609,0
17.715006318015963,2.3113571692033745,71.91821614232335,7126.631458910495,0.9964874190511414,0.9970652501603329,1.104787048182233,469.0133100540652,0
17.78724824397747,2.269986886240231,61.31874401103229,7767.2422223757785,0.9966445722184942,0.9973345195258735,1.1095045117064675,339.28666862927196,0
17.83214450942478,2.660034229721293,50.09770936092854,7649.189240433163,0.9975361880381498,0.9981570425123032,1.6950914641521482,289.22505420863354,0
17.91265404744288,2.342662520772957,49.97089982980575,7691.010345820739,0.9933972794760544,0.9954000811571331,1.4344633908837463,347.3494229726619,0
18.103136486785342,2.886009067985001,42.43327092730695,7279.839507798567,0.989297158604789,0.9924224060208836,1.447209903060783,284.2922497222077,0
18.33255614624682,2.9526336408074254,42.16686561004123,7311.043638994465,0.9942175691488025,0.994679469092393,0.6778737216047643,210.55298267479918,0
18.276097246199324,3.0926558345900657,40.854970432786416,7111.054999849843,0.996945830886246,0.996945830886246,1.1197523004043828,187.91653146571912,0
18.0842566580355,2.88375683946615,41.89931326772567,7010.953951803113,0.9988134410614646,0.9988134410614646,1.116628431915192,178.94682272933227,0
17.767707749034145,3.0120982156693272,39.23944292175934,6935.4915521751245,0.9967900322378503,0.9967900322378503,1.1217945331631973,182.12473564286293,0
17.55332479326462,3.1200062593482847,37.19782768337646,5578.956052717677,0.981018908617455,0.981018908617455,1.1270257330292799,158.43496602304913,0
17.528697030400775,2.9526102686332867,38.547844503325415,4117.337969926952,0.9811356610919733,0.9811356610919733,0.6849377046198525,145.02953207583968,0
17.677014962701875,3.1602980789568185,39.63751877857131,2829.5977153343874,0.9937161445283997,0.9937161445283997,0.6979588674516004,134.866251404541,0
17.6704416199701,2.6857378501913347,44.13703302059663,2877.423149873721,0.9987139984107679,0.9987139984107679,0.6867693424627817,133.85365294136122,0
17.627429732122025,3.146688583417674,42.86290169926232,2882.089214332561,0.998715768254282,0.998715768254282,1.4286917082337611,133.73704489751688,0
17.689440872678997,3.434513292966832,53.72433993397527,2333.917547107527,0.9975622585494656,0.9975622585494656,1.4085471579503896,134.12315310524784,0
17.442874447819218,3.7437540265115357,78.36520586560499,3110.832806642059,0.9930229131429081,0.9930229131429081,1.4891197889699366,138.14225814598637,0
16.127041953404905,6.3379503148734635,1009.5207525512383,7906.637190264136,0.999686493701268,0.999686493701268,0.6789494637054292,152.41874024763186,0
16.20075904840987,5.468043129234507,885.0751438020569,3122.447443513518,0.9935047743962725,0.9935047743962725,0.6266537577120115,157.66814847622763,0
15.187382966265536,2.6017511115527623,420.77904991960156,8551.210144054841,0.9999112469733734,0.9999112469733734,0.7994497767592655,133.8281408788691,0
5.479293292264942,0.48235806563658706,194.64802927239919,67.54175470102912,0.9734648730351821,0.9752933064368734,2.346619566677673,341.6235544761764,0
12.678049209927993,2.154008054956244,2077.3933684904773,7155.875489908738,0.9999997893415542,0.9999997893415542,0.702882095400625,157.96079520849864,0
11.016617512732418,1.7049060034634564,19.8916598666823,40.48621892561416,0.9992648873916626,0.9992648873916626,9.987771161963575,143.81559161892642,0
13.35696246415973,1.0448469123329822,650.2441059186145,6772.923888703104,0.9992071883732883,0.9992071883732883,0.4658916788303103,135.60552696229556,0
15.54732373898322,2.2826184197558805,886.868766995952,9092.40627027943,0.9987118275177579,0.9987118275177579,0.502673237075848,140.59009109298717,0
10.861690023480223,1.0790302340610745,86.4543822823942,66.23800240473327,0.9999241320905267,0.9999241320905267,3.2207818420773435,149.69866685168373,0
12.288233175662079,2.05179486437911,1072.8062826745195,5748.8808630152025,0.9920355156124849,0.995988686645757,0.5005580098104008,183.43625973416985,0
11.488044853045354,1.7889134900622408,437.76614369897953,6730.036357792616,0.9961441896882289,0.997575265345864,1.2721253325745363,130.7394932709942,0
15.860664359126778,1.5366810016243788,672.6012388120749,9190.5946486362,0.9999711112237809,0.9999711112237809,0.8318035216484665,128.85453970256586,0
15.054568251468384,1.3388348192673032,226.1825539358718,4456.883602477248,0.9935006431243337,0.9935006431243337,1.0590426537252349,129.52464771436453,0
10.697270138245417,2.065420947526216,52.53658392140441,995.1645627480532,0.9895773551595156,0.9895773551595156,1.8485125252350498,130.37773018831768,0
10.90312044703363,1.906647648381577,36.304039145388266,906.3150679737947,0.9857188772592189,0.9857188772592189,1.9796948979734421,130.88356092542617,0
11.627277821066766,1.9507856930079146,30.40025167664974,1496.6268007603412,0.9876503987365711,0.9876503987365711,2.0710343864954304,130.30259740364386,0
14.342901022318358,1.7631467203618965,42.606623647418175,915.4835295773248,0.9947126030039074,0.9947126030039074,1.1889264912652253,129.3289024443115,0
16.743676146943965,2.111995324222305,48.72004480043301,1109.049687025461,0.9971198316061052,0.9971198316061052,0.7142944289762235,128.94892214615692,0
17.057548716106037,2.572906743109086,44.23351202072916,3563.178307924519,0.9766449612284712,0.9766449612284712,1.180272502488635,132.056993386433,0
16.41979738663423,2.6052327528417183,41.22480579274129,7628.404161821759,0.9554296976622576,0.9554296976622576,1.413856023609001,141.58123809900871,0
15.826525590656068,2.7605703199979006,38.17790886367131,8112.754847025563,0.9603544606191989,0.9603544606191989,2.278998343183814,143.0511110887294,0
15.763728365710435,2.8252156498140995,36.63966436057976,7749.90507405817,0.963441181122825,0.963441181122825,2.0800321537706346,141.4608095261006,0
15.966175112075591,2.9251421726571025,36.90713932318152,2739.9838890768197,0.9948052185365959,0.9948052185365959,1.9568562808285603,129.3688371880997,0
15.902323713133843,2.7452020073223387,40.091868681042854,1984.3713218884257,0.9971357445093768,0.9971357445093768,1.2352236845787137,128.78507452838525,0
15.835765431470541,2.583597707837624,54.88203565581306,1930.238772952295,0.9978847420999123,0.9978847420999123,1.470830461819023,128.6403445259207,0
15.699048883855523,2.621285693812741,77.25439518986208,2518.2344988012046,0.9983781682344834,0.9983781682344834,1.4333422529892028,128.59247594587112,0
15.93244726656248,4.920402894433493,169.54075114603324,8860.269922737094,0.9947085381294076,0.9947085381294076,0.8522014736145227,129.05986110370995,0
13.743030169796056,2.5349628203041523,280.8686746648051,4817.589911840439,0.9997363482224543,0.9997363482224543,0.9960389037532121,134.56857366112416,0
9.466753971496669,0.36552060162355704,1042.8184371537989,7426.539072336509,0.9982030630270448,0.9982030630270448,0.7607671624979514,128.21463285190524,0
5.047509836667988,1.5931331980753707,265.58882830564386,9138.340189075865,0.9988247903842054,0.9988247903842054,0.7412583803377625,132.6872337312976,0
5.251245208226569,0.41430328722069154,584.1359184713418,1664.5560646219408,0.995798217459342,0.995798217459342,0.7781984243245083,215.21898325751997,0
4.202944273793765,0.9908305175513009,5.349623045874481,33.91429491338432,0.982294072478256,0.982294072478256,14.743402221587742,253.37413687453693,0
13.73194889820858,2.8533139775260925,480.8232003249195,126.65892561753085,0.9999767866956771,0.9999767866956771,0.8875301265129357,144.5695197161259,0
6.153390557859621,1.5099103502217417,47.82318027931921,1200.3121548181828,0.950050663169815,0.9522620940274786,2.5809532503712815,177.415701876164,0
2.67606051793187,0.6142925433301866,752.5026241351273,1202.0925220935612,0.9933486405742676,0.9961819009925594,0.6173285479436271,466.0172078365368,2
3.8772962473628985,0.6694333379170209,704.9298067895323,2183.2583728463696,0.9996898584460877,0.9996898584460877,0.7432337409988674,258.3367336558501,0
5.582147291288889,1.6940187600476477,27.768595842402465,358.89063163380865,0.9918742648792209,0.992336748503922,3.3389323634508457,192.69100888556798,0
6.235793059702907,1.723228349081331,178.06537221089602,8701.036149455293,0.8519422197616405,0.8762576149685569,1.1665836291432494,157.59145986788235,0
3.950653861551183,0.6605586805049841,10.576811928570272,24.966961623793317,0.993986979187542,0.993986979187542,10.902646216067351,233.11786061945682,0
5.832762636524816,0.9558617776588174,14.54321636023324,276.3751178404729,0.9952351285174056,0.9952351285174056,11.48253253505531,148.54821147774575,0
10.330272986493895,1.9369954492489447,259.20458953500594,4308.958319442161,0.9960543645891371,0.9974245663545376,0.9402712939095504,170.73098544398482,0
5.91498166951441,1.326501427870824,251.55224166927366,4986.832920313189,0.9148898100381415,0.9219656223412681,0.7722895360337295,139.91126710974552,0
5.066368348877686,1.323939791434239,207.12519984365724,9105.357725958973,0.4786319895211832,0.6849404029701441,0.9110464710000007,206.001299637493,0
5.784198524495064,1.6115925525492616,177.87010554663328,8997.5000826881,0.8874307803841489,0.924948842940196,0.796378224480857,147.2421340509161,1
6.264929067803614,1.5408682824625253,96.72344389864418,4957.445092221733,0.6924855919410866,0.8413486132227599,1.2372437517567518,159.76956175119975,0
9.368870791179308,1.7490687451287852,206.96884322685403,8944.484006681862,0.9745144924586754,0.980870274199641,1.2406050697480466,138.38367052763073,0
8.034021643199372,0.2021989890409249,1314.2961836782831,112.7743789795666,0.9992349755052808,0.9992349755052808,0.9420042422669664,132.3168969881247,0
